id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
251,What is the name of the large buttock and thigh muscle?,Gluteus maximus,1, muscle,16124,0,7,0.12571731536926148,1.0011944770812988,-0.15742486420861646,21.062585830688477,0.19596708442753785,0.1165810078382492,0.7578125,2.5577455
252,"When the egg is released from the ovary, what is left behind?",The follicle,0, behind,4920,0,7,0.03836077844311377,1.1241086721420288,0.16143003160436065,24.375577926635742,0.08020008565173375,0.15341238677501678,0.69873046875,3.7833514
253,What is the scientific name for the heart's pacemaker?,"The heart's pacemaker is the sinoatrial node, or SA node",1,emaker,59775,1,6,0.46606006736526945,1.1396936178207397,0.1985065240023589,21.078527450561523,0.41011724181284537,0.034363191574811935,0.00576019287109375,2.7460375
254,Which hormone helps control ovulation?,FSH,0,ulation,2987,1,7,0.02328935878243513,1.0341742038726807,-0.1608349567297589,21.522930145263672,0.4217084431176952,0.04771166294813156,0.0496826171875,3.239121
255,What is the second most common gas in the atmosphere?,carbon dioxide,0, atmosphere,16975,0,11,0.13235248253493015,1.0108537673950195,0.10833493385729787,21.959285736083984,0.20014651445132392,0.12392762303352356,1.5078125,3.1157217
256,What is the term for nutrient enrichment of lakes?,eutrophication,1, lakes,44236,0,6,0.34490394211576847,0.9845995306968689,0.20897624551708027,21.923343658447266,0.2507097037160353,0.14163698256015778,6.15234375,2.9200358
257,Five-legged creatures have damaged which 1250 mile long wonder of the world?,1250 mile long wonder of the world,0, world,1917,0,6,0.014946669161676647,0.9689311385154724,-0.03564880340075849,23.543697357177734,0.26551717475422754,0.13172298669815063,0.30322265625,6.691571
258,Which radioactive substance sometimes occurs naturally in spring water?,Iodine-131,0, water,3090,0,6,0.02409244011976048,0.9758786559104919,-0.022864577056323387,21.325761795043945,0.3963842325652127,0.12772256135940552,1.41015625,4.930146
259,What is the approximate circumference of the earth?,"24,901 miles",0, earth,9578,0,6,0.07467876746506986,1.0800622701644897,0.10781605522273896,21.57157325744629,0.14872964726346716,0.12087414413690567,3.384765625,2.6175768
260,"Which common mineral is used to make casts, moulds, blackboard chalk and plaster of Paris?",Calcium carbonate,0, Paris,12366,0,6,0.09641654191616766,0.8971104025840759,0.024291880385721942,19.399385452270508,0.16933109072240882,0.04723436012864113,1.1826171875,3.90991
261,What name was given to the invisible material once thought to occupy all space?,ether,1, space,3634,0,6,0.028333957085828344,1.0508949756622314,-0.18323073921592226,24.16163444519043,0.17057978390312734,0.1313033252954483,0.74658203125,4.570144
262,From which areas of space can there be no escape?,From the center of the earth,0, escape,12731,0,7,0.0992624126746507,1.0570605993270874,0.12171495430909074,17.414823532104492,0.20289008673216768,0.10911734402179718,3.3828125,5.2645383
263,Who was the first man to walk on the Moon?,Neil Armstrong,1, Moon,17781,0,5,0.1386367889221557,0.9720016121864319,-0.005868634512565585,20.26094627380371,0.32157889207723045,0.13314740359783173,2.01953125,0.99379194
264,Proteus and Nereid are moons of which planet?,Mercury,0, planet,11841,0,7,0.09232316616766467,1.0086455345153809,-0.044282781803973936,22.75031280517578,0.4498116029309709,0.1325613111257553,0.298583984375,3.2897296
265,What is the Milky Way?,The Milky Way is a galaxy that is made up of billions of stars.,1, Way,12424,0,4,0.0968687624750499,0.9840032458305359,-0.012186149606228103,22.508556365966797,0.0628717840510169,0.11211825162172318,0.06756591796875,2.0632505
266,Which force is nothing more than the bending of space and time?,Gravity,1, time,892,0,5,0.006954840319361277,0.9325549602508545,-0.20955769645389744,22.059391021728516,0.06103692245568171,0.1166674941778183,0.452880859375,5.2636814
267,"Which star is as bright as 23 Suns, and is orbited by the Pup?",Proxima Centauri,0,up,455,1,2,0.0035475923153692615,1.0978467464447021,-0.12996631583750817,15.12988567352295,0.05589471285524583,0.04865645617246628,4.99609375,4.340804
268,What are the three primary colours of light?,"The three primary colours of light are red, green and blue.",0, light,3177,0,6,0.024770770958083832,1.0256049633026123,0.11846704758342286,20.51495361328125,0.3359488920385818,0.14297540485858917,0.18701171875,4.1552105
269,In what film did Oprah Winfrey make her big screen acting debut?,The Color Purple,1, debut,17755,0,6,0.13843406936127745,0.9857079386711121,0.04239279920456118,24.66302490234375,0.7103851164239186,0.13059090077877045,0.016632080078125,5.6815305
270,What is the second lightest chemical element?,Neon,0, element,2449,0,8,0.019094623253493013,1.0021071434020996,-0.0817670586363608,22.07056427001953,0.309613334708136,0.144146129488945,0.042633056640625,4.314631
271,"Used in mathematics, what is the value of Pi to three decimal places?",3.141592653589793238462643383279502884,0, places,7634,0,7,0.059521581836327345,0.9822757244110107,0.00029960096002268344,23.765932083129883,0.32233148955808666,0.11760635673999786,0.036773681640625,1.4344866
272,"What colour is the number 10 on the door of 10 Downing Street? White, Yellow or Brown?",White,1, Brown,10690,0,6,0.08334892714570859,0.9902670979499817,-0.02378119390906397,23.02957534790039,0.6123225146047524,0.13390013575553894,3.962890625,2.242689
273,What was advertised with Eva Herzagovia using the slogan hello boys?,Eva Herzigovia,0, boys,13305,0,5,0.10373783682634731,1.0096784830093384,-0.014042143264654694,26.61617088317871,0.377773043538733,0.14150603115558624,6.65625,6.841639
274,What number in Bingo is sometimes referred to as Heinz varieties?,1,0, varieties,36680,0,10,0.28599051896207583,0.9282172918319702,0.12310551777263656,22.83432388305664,0.6166573253658743,0.09123513102531433,15.34375,4.6493692
275,"As at March 2001, who holds the record for scoring the most league goals for the soccer team Arsenal?",Thierry Henry,0, Arsenal,33102,0,8,0.2580931886227545,0.9262150526046753,0.15650539035568656,21.661745071411133,0.5305185289035519,0.15416251122951508,4.91015625,4.1336246
276,How many verses make up the national anthem God Save The Queen?,2 verses,0, Queen,16657,0,6,0.12987306636726548,0.9561870694160461,0.239072474062755,24.529787063598633,1.1186002238801018,0.13706807792186737,0.478515625,3.315993
277,What colour is the cross on the national flag of Switzerland?,Green,0, Switzerland,30221,0,12,0.2356303018962076,0.9165717363357544,0.21494954662815102,20.959016799926758,0.7902013692739049,0.15848110616207123,5.8828125,3.3097837
278,Who was the American President when the Berlin Wall was constructed?,John F. Kennedy,1, constructed,20968,0,12,0.16348552894211577,0.9148004651069641,-0.10254714586519942,22.518918991088867,0.5179404334816367,0.10417107492685318,2.791015625,3.6301634
279,What is the minimum number of darts a person needs to throw to complete a leg from 501?,5,0,501,14408,1,3,0.11233782435129741,0.9698654413223267,0.2960575958185929,24.689725875854492,1.2000560129997675,0.12241478264331818,8.96875,1.7614613
280,What was the first British football team to win the European Cup?,Manchester United,0, Cup,11098,0,4,0.08653006487025948,1.023089051246643,-0.10796936535207591,20.122068405151367,0.2942254285475632,0.1136350929737091,0.25048828125,4.6232347
281,What is the most popular natural attraction in Alaska?,The Alaska State Fair,0, Alaska,28366,0,7,0.22116704091816367,0.8906539678573608,0.26504951369575247,21.252004623413086,0.6219817488993042,0.143540620803833,5.9609375,4.490143
282,"What type of acid is extracted from the juice of lemons, oranges, limes, and grapefruit?",citric acid,1,fruit,36698,1,5,0.2861308632734531,1.0900697708129883,0.2745497325951578,21.201658248901367,0.21259021396548627,0.09785407036542892,1.0693359375,4.2167206
283,How many pieces are there in a standard set of dominoes?,28,1,es,288,1,2,0.002245508982035928,1.0500627756118774,0.3844516465953025,21.259592056274414,0.25246803279844343,0.08676720410585403,0.09735107421875,3.2459815
284,What is the acronym for the agency which provides co-operation between police forces worldwide?,INTERPOL,1, worldwide,15603,0,10,0.12165512724550898,0.9628207087516785,0.33756550200124646,23.586925506591797,0.6947166228104487,0.15285040438175201,6.4296875,4.6535144
285,"What were Benjy and Laska, which were sent into space in 1958?",Benjy and Laska were two dogs that were sent into space in,0,8,23,1,1,0.00017932884231536926,0.8088405728340149,-0.059384417824554614,21.564952850341797,0.13049213840196439,0.07027724385261536,1.443359375,4.47815
286,In what year in the 20th century was the Miss World contest held for the first time?,1951,1, time,892,0,5,0.006954840319361277,0.9325549602508545,-0.20955769645389744,23.047775268554688,0.8270856753957112,0.13962820172309875,0.0037822723388671875,1.3140142
287,In which year was the Encyclopedia Britannica first published?,1768,1, published,4756,0,10,0.03708208582834331,0.9460988640785217,0.0018683222220516882,23.29563331604004,0.4114712440066892,0.14689646661281586,0.1842041015625,1.4723523
288,"On the London Underground, which is the only line to connect at some point with every other line on the system?",The Central Line,0, system,1887,0,7,0.014712761976047904,0.9657853245735168,-0.1824721554424067,22.064836502075195,0.8169825826346191,0.13245490193367004,1.712890625,3.1193507
289,Who wrote The Importance Of Being Earnest?,Oscar Wilde,1,est,478,1,3,0.0037269211576846308,1.137843132019043,0.11286577747741111,21.608631134033203,0.7255296803290787,0.10198037326335907,0.0026950836181640625,3.2351239
290,"Thomas Edison, who invented the lightbulb, was afraid of the dark?","Thomas Edison, who invented the lightbulb, was afraid of the dark",0, dark,6453,0,5,0.05031343562874251,0.9920971989631653,-0.08964459702117411,21.77156639099121,0.20618125014080668,0.1080029159784317,0.485595703125,4.1817055
291,Taphephobia is the fear of losing your teeth?,True,0, teeth,18311,0,6,0.1427691492015968,1.0466172695159912,0.11121120354148495,21.969825744628906,0.07693140924871056,0.09823696315288544,7.6875,3.8102815
292,The letter t is the second most common letter used in the English language?,t,0, language,4221,0,9,0.032910741017964075,0.9948316216468811,0.05092993594742623,21.800905227661133,0.42545290020381854,0.1276252120733261,0.092529296875,3.1918201
293,"The invention of what in 1867, made Alfred Nobel famous?",Dynamite,1, famous,11495,0,7,0.0896254366267465,0.9128111600875854,0.31189011349877704,22.022300720214844,0.3803813172099102,0.1270003467798233,4.28125,3.1357563
294,What is the most populated city in America?,New York City,1, America,5270,0,8,0.04108969560878244,0.9818793535232544,0.03818089262768387,23.024629592895508,0.8742438612383094,0.14029985666275024,4.22265625,2.7374263
295,What is the only letter of the alphabet which does not appear in any of the names of the 50 American states?,A,0, states,5415,0,7,0.042220247005988025,1.0355043411254883,-0.13569676302466815,22.03226089477539,0.7612517173287308,0.13840007781982422,0.177001953125,4.133302
296,What was the Spice Girls' debut single called?,"""Wannabe""",1, called,2663,0,7,0.02076316117764471,0.9541770815849304,-0.08801322851512294,21.828161239624023,1.0007858990439829,0.17742779850959778,2.47265625,3.4902108
297,What are the only two musical notes which have no flats?,C and F,1, flats,61457,0,6,0.4791744635728543,1.1280112266540527,0.08072999837110384,19.416622161865234,0.25632556836681,0.11147987842559814,8.546875,4.151291
298,"From which country do French fries originate? France, Belgium or Switzerland?",France,0, Switzerland,30221,0,12,0.2356303018962076,0.9165717363357544,0.21494954662815102,23.522266387939453,0.9240456536884021,0.15770618617534637,4.08203125,2.4614754
299,For what novel did J. K. Rowling win the 1999 Whitbread Children's book of the year award?,Harry Potter and the Philosopher's Stone,0, award,10292,0,6,0.08024575848303393,1.0300358533859253,-0.11154166201062976,22.44284439086914,0.8053722170297521,0.16248691082000732,0.320556640625,2.4108188
300,What is the longest word can be typed using only the top row of letters on a typewriter?,"""A""",0,ewriter,73580,1,7,0.5736963572854291,1.1050091981887817,0.2867444774293779,21.717891693115234,0.22383932436215392,0.0373832993209362,0.005126953125,7.3018904
301,In which city would you find O'Hare International Airport?,"Chicago, Illinois",1, Airport,21348,0,8,0.16644835329341318,0.9527435898780823,0.06768622069365549,22.47156524658203,0.08446881693113317,0.1538570374250412,0.0806884765625,1.5076638
302,Which Asian country was once called Siam?,Thailand,1,iam,5038,1,3,0.039280813373253495,1.1149928569793701,-0.10247972141694639,20.93446159362793,0.5434628995040223,0.06696338206529617,0.09710693359375,1.4677556
303,What are the names of Donald Duck's three nephews?,"Donald Duck's nephews are Huey, Dewey, and Louie",1,ews,28844,1,3,0.2248939620758483,1.1836142539978027,-0.07171851657115313,23.015472412109375,0.8367885687427012,0.018393278121948242,0.0024433135986328125,5.008959
304,"In which 1993 film does a boy called Jonah write to a woman called Annie, asking her to meet his father at the Empire State building on St. Valentine's Day?","""The Lost World""",0, Day,6187,0,4,0.04823945858283433,0.9678201079368591,0.06396991263251195,23.331348419189453,0.857127151891909,0.14892062544822693,0.480224609375,5.613527
305,Who had a top ten hit in 1988 with Valentine?,The Bangles,0, Valentine,39869,0,10,0.31085485279441116,0.9854999780654907,0.24460647348697728,19.153409957885742,0.5059502177432917,0.1371038854122162,9.9765625,6.4430842
306,What is the second most common word in written English?,"""the""",0, English,6498,0,8,0.05066429640718563,0.9750786423683167,-0.07369648426862652,19.8404541015625,0.0823835042075074,0.1625567376613617,0.29443359375,7.2775526
307,"In which arcade game, would you find ghosts called Inky, Pinky, Blinky and Clyde?",Pac-Man,1, Clyde,91494,0,6,0.7133701347305389,1.0116009712219238,0.03411189578444285,20.933042526245117,0.2483330899232321,0.07055464386940002,0.2281494140625,4.111007
308,"More commonly known as the thigh bone, what is the medical name for the longest bone in the human body?",femur,1, body,2547,0,5,0.01985872005988024,1.0596449375152588,-0.03690242190028137,22.426952362060547,0.4636287302945745,0.12473280727863312,0.09136962890625,2.6579938
309,"What word is used to describe someone who is neither left or right handed, but can use both hands with equal ease?",ambidextrous,1, ease,14553,0,5,0.11346837574850299,1.0307748317718506,0.014339718445567584,24.14898109436035,0.8108949377499108,0.08794902265071869,1.2958984375,2.8906717
310,"Which cult film, starring Harrison Ford, was based on the story Do Androids Dream of Electric Sheep?",Blade Runner,1, Sheep,84008,0,6,0.6550024950099801,0.9971809387207031,0.21683886133955266,19.425355911254883,0.7309203306805783,0.06855309754610062,0.01108551025390625,0.7259252
311,"Which ITV magazine style show ran from 1968 to 1980 and featured presenters including Jenny Hanley, Mick Robertson and Tommy Boyd?",The Good Old Days,0, Boyd,63721,0,5,0.4968266591816367,1.021597146987915,0.006540428771055762,21.58963394165039,0.38576409850330595,0.08808036148548126,3.689453125,6.179221
312,Which type of animal was Robin Hood in the Disney cartoon film 'Robin Hood'?,Robin Hood was a type of animal that was hunted by the Disney cartoon film,0, Hood,36443,0,5,0.2841426521956088,1.039031744003296,0.02232612448376292,20.099468231201172,0.3448324604172712,0.09620340168476105,0.02508544921875,5.4694633
313,Who provided the voice for Bob The Builder on his number one hit Can We Fix It?,Paul Nicholas,0, It,1102,0,3,0.008592190618762475,0.7312126159667969,-0.1878375765437439,22.34627914428711,0.5801097909733208,0.1937795877456665,0.10784912109375,6.1158705
314,Which actor received 4 million dollars for his 10 minutes on screen in the film Superman?,Christopher Reeve,0, Superman,38809,0,9,0.30259013223552894,0.9308474659919739,0.12327320100823158,20.384990692138672,0.8924871322855124,0.13329800963401794,8.0390625,4.953422
315,"Who directed the films Thelma and Louise, Hannibal and Black Hawk Down?",Ridley Scott,1, Down,6419,0,5,0.05004834081836328,0.9924238920211792,-0.041495632891487055,22.764970779418945,0.7135281904652588,0.0762561559677124,0.034454345703125,4.362075
316,"Which serial killer is the subject of the films A Study In Terror, Murder By Decree and From Hell?",Jack the Ripper,1, Hell,24830,0,5,0.19359718063872255,1.0511810779571533,0.07982259407986003,21.723196029663086,0.5890191061898404,0.10543952137231827,1.177734375,4.056983
317,"In cricket, what is the score of 111 known as?",11 runs,0, as,439,0,3,0.0034228418163672653,0.8558182716369629,-0.18845536439676236,23.626802444458008,1.0028699646758152,0.21870699524879456,0.027984619140625,4.400839
318,"Who wrote the novels About A Boy, How To Be Good and High Fidelity?",Ian McEwan,0,idelity,46201,1,7,0.3602248627744511,1.1190105676651,0.04557081165163712,22.25881004333496,0.8046488409437762,0.05659714713692665,0.0101776123046875,5.246408
319,"With which game would you use a squidger, a circular disc between 25mm and 51 mm?",Squidger,0, mm,9653,0,3,0.07526353542914171,0.8674130439758301,-0.04015469398411087,24.047225952148438,0.5424952966074885,0.13192042708396912,2.75,6.288012
320,The melody for which famous song was written by sisters and school teachers Patty and Mildred Hill in Kentucky in 1893?,"""Old Black Joe""",0,3,18,1,1,0.0001403443113772455,0.8290290236473083,0.25603625406347996,24.24285888671875,0.2936635677339492,0.09646151214838028,1.3837890625,4.8762393
321,What is the most common pub name in the UK?,The most common pub name in the UK is The Crown.,0, UK,6560,0,3,0.05114770459081836,0.8883599638938904,-0.0837249026207898,22.64066505432129,0.4540756112111457,0.16439871490001678,2.765625,6.961095
322,What is the name of Kevin the teenager's friend played by Kathy Burke in a series of sketches with Harry Enfield?,The Mighty Boosh,0,field,2630,1,5,0.020505863273453093,1.0885409116744995,-0.03625360091723939,22.5306339263916,0.132067276124884,0.0722372755408287,0.01104736328125,6.830774
323,"What seven letter word, beginning with the letters 'Ra' is a palindrome?",'Rama',0, palindrome,74197,0,11,0.5785070484031936,1.0067200660705566,0.0468823981936386,20.70326805114746,0.26687194057558417,0.09934912621974945,4.796875,6.1240406
324,Which fruit can go in the middle of the word aped to make a new word?,Banana,0, word,3492,0,5,0.02722679640718563,1.0541958808898926,-0.2310700131644241,31.091585159301758,1.65461384330853,0.15271548926830292,0.0950927734375,5.8735394
325,How many scottish football league teams names end in United?,1,0, United,3723,0,7,0.029027881736526946,0.9530161023139954,0.04554185107422981,21.88094139099121,0.30692381048974227,0.13882602751255035,8.015625,3.496174
326,Who had a top ten hit in the UK with Cupid in 1961?,The Beatles,0,1,16,1,1,0.000124750499001996,0.8688384890556335,1.0139215229516285,24.065906524658203,0.7226030396987961,0.11920658499002457,2.45703125,5.4116926
327,The theme tune to which TV show starts with the line Stick a pony in me pocket?,The Simpsons,0, pocket,18301,0,7,0.14269118013972057,1.0735589265823364,0.05904005522978428,24.688697814941406,0.8036820301828791,0.12662383913993835,6.7109375,5.9348826
328,What word is given to a point in tennis which has to be replayed?,fault,0,ed,291,1,2,0.0022688997005988025,1.0784401893615723,0.9041235007572825,23.253616333007812,0.15208867097134116,0.10569421201944351,0.0024967193603515625,5.218508
329,How many episodes of Prisoner: Cell Block H were made?,2,0, made,1903,0,5,0.0148375124750499,0.8795677423477173,-0.2940291606701737,20.9352970123291,0.7313392439370796,0.15186284482479095,2.443359375,2.9897203
330,Who is the last English-born player to win the men's singles title at Wimbledon?,John McEnroe,0, Wimbledon,91257,0,10,0.7115222679640718,0.9558236002922058,0.1786321847638308,20.141252517700195,0.6343092281932488,0.13125760853290558,0.347900390625,5.4381433
331,"Which famous painter's surname was Harmenzoon van Rijn which translated as son of Harmen, of the Rhine?",Van Rijn,0,ine,483,1,3,0.0037659056886227547,1.1086286306381226,0.11978887042724384,21.24037742614746,0.5088160918602682,0.0852496325969696,0.27001953125,4.9310694
332,"In 1976, which gymnast scored 7 maximum scores of 10 as she won three gold medals, one silver and one bronze?",Mary Lou Retton,0, bronze,40907,0,7,0.31894804141716565,0.9824398756027222,0.029305990907906754,22.712724685668945,0.35515988775488827,0.11463802307844162,0.01296234130859375,4.1672893
333,"In years and days, how old was Luigina Giavotti when she won a silver medal in gymnastics in 1928, and is still the youngest medal winner today?",14 years and 7 days,0, today,3432,0,6,0.026758982035928143,1.0699374675750732,-0.12708075332075142,24.719892501831055,0.8365664992630006,0.14186030626296997,8.28125,3.162707
334,Which Eastenders actor has played the policeman Nick Rowan on TV?,Martin Kemp,0, TV,6007,0,3,0.046836015469061874,0.9294337630271912,0.04868723440788392,21.288610458374023,0.2157948794447342,0.12888485193252563,3.720703125,5.681663
335,"What type of animal was Boris, the subject of a song by The Who?",Aardvark,0, Who,10699,0,4,0.08341909930139721,0.9150000810623169,0.042182630675330124,21.409971237182617,0.36943872580972226,0.1296926587820053,2.08203125,6.0278378
336,Which brand of beer does Homer Simpson drink regularly?,Bud Light,0, regularly,15870,0,10,0.12373690119760479,0.9381445050239563,0.12285476917585392,23.625917434692383,0.6887690229898542,0.12662626802921295,5.77734375,4.9942646
337,From which animal does Haggis come?,Cow,0, come,2586,0,5,0.020162799401197605,0.9757429361343384,0.021629829640291476,22.88585090637207,0.16098880910110136,0.1152159795165062,1.0654296875,4.74428
338,"In which country was Marie Curie born? Poland, Austria or Switzerland?",Poland,1, Switzerland,30221,0,12,0.2356303018962076,0.9165717363357544,0.21494954662815102,23.395965576171875,0.9139140176082128,0.15976974368095398,4.859375,2.2497325
339,"What is the most common blood type in humans? A, B or O?",A,0, O,507,0,2,0.003953031437125749,0.8888506889343262,0.2906740903845706,23.194286346435547,0.7558595418004228,0.1723424345254898,0.869140625,1.4934877
340,Which P is the correct technical term for the art of making and displaying fireworks?,Pyrotechnics,1, fireworks,52933,0,10,0.4127136352295409,0.9841955900192261,0.14168436418754782,20.781007766723633,-0.020181381379803298,0.12965504825115204,10.046875,5.981491
341,Which King did Guy Fawkes attempt to kill with his gunpowder plot?,James I,1, plot,7234,0,5,0.056402819361277445,1.0319643020629883,0.13207350669799478,22.786945343017578,0.5319454554183385,0.13202545046806335,2.06640625,2.8667023
342,In which film was the song White Christmas first sung?,White Christmas was first sung in the 1942 film Holiday Inn. The,1, sung,40439,0,5,0.3152990893213573,1.0037990808486938,-0.03284774838947868,23.662940979003906,0.5451115047947495,0.12795482575893402,3.26171875,4.6249022
343,Which Pop Idol had a number one hit in 2004 called All This Time?,1. 2. 3. 4. 5.,0, Time,4212,0,5,0.032840568862275446,0.8682758808135986,-0.0026648011050363074,24.267114639282227,1.0867459629186174,0.13153806328773499,0.024139404296875,5.8279476
344,"Which Channel 4 TV show's presenters included Mark Lamarr, Amanda De Cadenet and Terry Christian?",The Fast Show,0, Christian,9052,0,10,0.07057759481037924,0.958757221698761,0.016329368596458504,23.330230712890625,0.3954112143310393,0.0861601009964943,2.037109375,5.834044
345,What is the name of the device made of wood and horsehair that is used to play a violin?,violin,0, violin,63137,0,7,0.49227326596806387,0.9018278121948242,0.1436126510730822,19.488353729248047,0.14484880339866946,0.12763187289237976,3.748046875,3.4769042
346,What colour is the bottom stripe on the U.S. flag?,White,0, flag,5292,0,5,0.04126122754491018,1.0784462690353394,0.12427851282141411,20.565832138061523,0.1022745134497618,0.1405962109565735,0.9150390625,3.4494324
347,What is the name given to the largest bee in a hive?,The largest bee in a hive is the queen bee. The queen bee is,1, hive,66607,0,5,0.5193285304391217,0.9899863004684448,0.17348095305130107,21.186704635620117,0.6677369045864014,0.11835811287164688,1.9443359375,4.006304
348,Who won the Ladies singles title at Wimbledon in 2004?,Maria Sharapova,1,4,19,1,1,0.00014814121756487027,0.8202570676803589,0.09403713508349476,22.472862243652344,0.7877154831696296,0.09937366098165512,2.486328125,4.40815
349,What is the alcoholic ingredient of Irish coffee?,"Irish coffee is a coffee-based cocktail that is made with Irish whiskey, sugar",1, coffee,11033,0,7,0.08602326596806387,0.9462457299232483,0.06617283289017939,19.535242080688477,0.6237322403440744,0.15228615701198578,3.12109375,3.5994413
350,In which year did St George die?,1797,0, die,2815,0,4,0.021948290918163672,0.9716500639915466,-0.11759413089029991,20.630775451660156,0.46205716307210754,0.12591199576854706,12.8828125,2.037379
351,What are the names of the Four Horseman of the Apocalypse?,The Four Horsemen of the Apocalypse are the four horsemen of the Apocalypse,0, Apocalypse,80297,0,11,0.6260681761477046,1.0411831140518188,0.6529654721054245,22.010120391845703,0.1455827994799268,0.10613445937633514,0.08172607421875,4.0142426
352,Who is the Vice-President for George W Bush?,Dick Cheney,1, Bush,14409,0,5,0.11234562125748503,0.9927894473075867,-0.16404865541424662,22.078378677368164,0.25742366380164405,0.13331608474254608,1.5615234375,4.6911674
353,"Which film sees Clint Eastwood, Tommy Lee Jones, James Garner and Donald Sutherland as retired astronauts?",Apollo 13,0, astronauts,69522,0,11,0.5420565119760479,0.9707527756690979,0.3939141963143431,23.804473876953125,0.3064228688710098,0.11170622706413269,6.54296875,3.1886318
354,"In a standard deck of cards, how many Kings have a moustache?",1,0,ache,1815,1,4,0.014151384730538922,1.1509463787078857,-0.004780121012811556,20.009807586669922,0.10346752697883632,0.0681777372956276,0.010528564453125,2.9030466
355,"According to the film Gremlins, if you are looking after a Gremlin you should not feed him after midnight, not get him wet and not expose him to what?",A,0, what,1148,0,5,0.008950848303393214,0.8827999830245972,-0.18861734985645695,20.413074493408203,0.22129197282151614,0.10770424455404282,7.82421875,3.241456
356,The Canary Islands are named after what animal?,Canaries,0, animal,10065,0,7,0.07847586077844311,0.9987420439720154,0.04443952511100857,19.848825454711914,0.1789745405473293,0.10541181266307831,3.759765625,4.5109515
357,In which capital city would you find Charles Bridge and Wenceslas Square?,Prague,1, Square,15992,0,7,0.12468812375249501,1.0369269847869873,0.07485118274081559,22.438737869262695,0.05359127263165453,0.11014015972614288,0.1453857421875,0.54860264
358,What was the surname of the woman who was the inspiration behind the Rolling Stones song Angie?,The Rolling Stones song Angie was inspired by the life of a woman named Angie,0, Angie,100029,0,6,0.7799167290419161,0.9567976593971252,0.543058222452601,19.889867782592773,1.0313514382130853,0.14775075018405914,7.36328125,6.535972
359,What is the final event in a decathlon?,The decathlon is the final event in the decathlon.,0,athlon,78017,1,6,0.6082912300399201,1.054139256477356,-0.009822507596409569,19.129440307617188,0.24274007150604815,0.08546027541160583,5.5703125,4.267677
360,"Peter Simple, Jack Horner and Ben Nevis have all won which famous sporting event?",The Tour de France,0, event,1567,0,6,0.012217751996007983,0.9870345592498779,-0.07848029589140326,22.340234756469727,0.3466349029986384,0.13702243566513062,1.365234375,4.924824
361,What is the largest city in Turkey?,Istanbul,1, Turkey,17442,0,7,0.1359936377245509,0.8919996619224548,0.20968862702343705,20.38336181640625,0.789025640583028,0.15300913155078888,5.7109375,1.1448333
362,Who bought Chelsea football club for £1 in 1982?,Roman Abramovich,0,2,17,1,1,0.00013254740518962076,0.843667209148407,0.9400767380163781,24.153541564941406,1.00100723548469,0.11879279464483261,0.3056640625,5.661146
363,"In 1998, which director's Oscar acceptance speech included the line I'm king of the world?",Martin Scorsese,0, world,1917,0,6,0.014946669161676647,0.9689311385154724,-0.03564880340075849,23.56073570251465,1.0036687036899758,0.12175120413303375,0.173095703125,5.6745434
364,What nationality was the painter Vincent Van Gogh?,Vincent Van Gogh was a Dutch painter.,1,ogh,65036,1,3,0.5070795908183633,1.1762645244598389,0.18821582047176433,22.56545066833496,0.3832493750442434,0.04019080102443695,0.016693115234375,3.0610895
365,Which film features the characters Sally Albright and Harry Burns?,The film features the characters Sally Albright and Harry Burns.,1, Burns,51016,0,6,0.39776696606786427,1.0583988428115845,0.06139598880561703,23.09036636352539,0.4517369869753538,0.07966785132884979,8.296875,6.1995015
366,Which act won the Eurovision Song Contest for the United Kingdom singing Love Shine A Light?,The United Kingdom,0, Light,8828,0,6,0.0688310878243513,0.9906021952629089,-0.053906716663950416,23.675813674926758,0.44664100499299986,0.09558425843715668,0.0207366943359375,5.7369933
367,Which English word comes from an old French word meaning sour wine?,vin,0, wine,13378,0,5,0.10430701097804392,0.9174166321754456,0.07630611791685071,20.430252075195312,0.49244567820619123,0.17791756987571716,1.7138671875,6.6642346
368,"Which team beat American Samoa 31-0 in a qualifying match for the 2002 World Cup, but still failed to qualify?",American Samoa,0, qualify,26456,0,8,0.2062749500998004,1.0099025964736938,0.15635153423228365,25.794668197631836,0.3558864981133616,0.11442270129919052,0.4990234375,4.9359503
369,What was the name of Roland Rat's gerbil friend?,Rats,0, friend,4333,0,7,0.03378399451097804,0.9779136776924133,0.17508236655909393,24.78730010986328,0.49763700405148725,0.1125720888376236,5.484375,7.196939
370,Which animal has the longest gestation period at around 22 months?,Human,0, months,4038,0,7,0.03148390718562874,0.9641632437705994,-0.1595293155845332,25.452693939208984,0.3939232246609081,0.13919129967689514,2.671875,5.5080132
371,What name is given to the home of a beaver?,burrow,0,aver,7403,1,4,0.057720496506986026,1.158750295639038,0.05050457871287639,19.786178588867188,0.27708341110262014,0.03139461576938629,0.328369140625,4.132435
372,What name is given to a baby marsupial?,A baby marsupial is called a kangaroo.,0,ial,532,1,3,0.004147954091816368,1.1145437955856323,0.03622000303220885,20.398700714111328,-0.08878894872361176,0.06520020961761475,0.0240478515625,5.112692
