id,question,model_answer,is_correct,anchor_str,token_id,token_is_suffix,token_len,token_id_rank,layer0_norm,layer0_kurtosis,final_norm,final_kurtosis,drift_cosine,surprisal,prediction_entropy
200,Who was the first American to travel faster than the speed of sound?,Chuck Yeager,1, sound,5222,0,6,0.040715444111776446,1.2124861478805542,0.14451041615678317,40.871437072753906,2.5430850554158564,0.09237837791442871,3.8671875,3.2899454
201,Who was the first US president Barbara Walters interviewed?,Richard Nixon,1, interviewed,30147,0,12,0.23505333083832336,1.1182160377502441,0.4241891005022027,43.55447769165039,3.1380126888965796,0.08992353826761246,3.37890625,2.880985
202,Which orchestral conductor was married to one of the subjects of the film Hillary and Jackie?,Daniel Barenboim.,1, Jackie,51965,0,7,0.40516623003992014,1.1459777355194092,0.26278438181311214,39.13913345336914,6.308082958299449,0.06580443680286407,0.72998046875,3.9772239
203,Which writer and politician became Lord Tweedsmuir?,John Buchan,1,uir,21581,1,3,0.16826503243512975,1.2371783256530762,0.12726789543036388,37.596797943115234,2.7538913403432312,-0.023428233340382576,0.0255584716796875,1.0703772
204,In what year was the first Tarzan novel published?,1912,0, published,4756,0,10,0.03708208582834331,1.0288513898849487,0.12848365192410638,44.616756439208984,7.58370966047303,0.12837518751621246,0.47412109375,0.66569114
205,In which country were motorized ambulances first used?,United States,0, used,1511,0,5,0.011781125249500998,1.0245517492294312,-0.2595591179003769,50.84798812866211,4.000891382971481,0.10252320021390915,2.51171875,3.0173047
206,What is the Pacific terminus of the Trans Siberian Railway?,Vladivostok.,1, Railway,55556,0,8,0.43316492015968067,1.1382604837417603,0.23910037859228295,45.398616790771484,15.12446757518309,0.09428022056818008,0.1771240234375,0.600653
207,What is the name of the mountain pass which lies between Pakistan and Afghanistan?,Khyber Pass,1, Afghanistan,21139,0,12,0.1648187999001996,1.0043963193893433,0.5330788656902228,38.948997497558594,2.8860384630440388,0.10675171762704849,0.4482421875,1.9302586
208,"What is the name of the group of 1,196 islands in the North Indian Ocean, none bigger than five square miles?",Maldives.,1, miles,8931,0,6,0.06963416916167664,1.0888214111328125,0.12874152432875352,50.13513946533203,5.911412984880624,0.0671306625008583,2.67578125,1.8175647
209,Which Syrian city is said to be the oldest continually inhabited city in the world?,Aleppo,0, world,1917,0,6,0.014946669161676647,1.134218692779541,-0.16107275688498923,48.39311981201172,5.5647500249575295,0.07399124652147293,0.0232086181640625,1.2621118
210,Who was king of France at the time of the French Revolution?,King Louis XVI,1, Revolution,22910,0,11,0.17862712075848303,1.1828291416168213,0.04548034576652382,38.71062088012695,7.946455185741998,0.0751693919301033,0.0301513671875,2.2189178
211,What is the principal language of Bulgaria?,Bulgarian.,1, Bulgaria,59819,0,9,0.46640313123752497,1.022540807723999,0.6724183855820325,32.8134765625,2.652742957261883,0.1281154900789261,7.05859375,0.21097593
212,"What is the name of the cathedral in Red Square, Moscow?",St. Basil's Cathedral,1, Moscow,23223,0,7,0.18106755239520958,1.0019526481628418,0.45870103342052015,37.89249038696289,6.797823809186854,0.12785457074642181,0.029052734375,2.0064955
213,Which country is known to its people as Suomen Tasavalta?,Finland,1,ta,2629,1,2,0.02049806636726547,1.2096621990203857,0.014054271519742034,42.57597732543945,1.6268300990679982,0.021696753799915314,0.0011806488037109375,0.047099173
214,Which crusade was led by Philip II Augustus of France and Richard I of England?,The Third Crusade.,1, England,9635,0,8,0.07512319111776447,1.029990792274475,-0.12187088997780116,44.15022277832031,1.6281521752279113,0.072707898914814,0.002170562744140625,1.6841316
215,In which Netherlands city does the United Nations International Court of Justice sit?,The Hague.,1, sit,2503,0,4,0.019515656187624752,1.2241638898849487,-0.12521780562141327,45.785160064697266,1.824328697387398,0.07509154081344604,1.29296875,0.062436022
216,"In which battle did Harold II, the last Saxon king, lose his life?",The Battle of Hastings.,1, life,2324,0,5,0.01812000998003992,1.1128958463668823,-0.10467607207264562,46.097476959228516,2.1016617522135865,0.06096325442194939,0.73046875,1.4765037
217,Who proclaimed the People's Republic of China in 1949?,Mao Zedong,1,9,24,1,1,0.00018712574850299402,0.8621779680252075,-0.18366614169192097,45.236488342285156,11.894624950004628,-0.00706397695466876,0.0028438568115234375,0.5981921
218,"Which wife of Henry VIII had already married twice before she became queen, and married for a fourth time after Henry's death?",Catherine Parr. Catherine Parr was the sixth and final wife of Henry VIII.,1, death,4648,0,6,0.03624001996007984,1.123119831085205,0.081897229497355,47.880943298339844,6.940601696089031,0.0673263818025589,0.049774169921875,1.1501154
219,In which country is the castle that gives the Habsburg dynasty its name?,Austria,0, name,836,0,5,0.006518213572854291,1.0520780086517334,-0.03031722564997752,47.09945297241211,4.805577536919962,0.08832082897424698,0.0036716461181640625,1.3788532
220,In which parliament has the UK 87 seats for members who are elected for a five0-year term?,2010 parliament. The 2010 United Kingdom general election was held,0, term,4751,0,5,0.03704310129740519,1.201631784439087,0.07998004498293154,53.0736083984375,9.828690878676081,0.06861580163240433,0.07733154296875,2.8929386
221,What was the former name of the British Green Party?,The Ecology Party.,1, Party,8722,0,6,0.06800461576846308,1.1778868436813354,0.04835888870432603,39.65300369262695,0.9554108760370847,0.06256688386201859,1.7373046875,3.9288685
222,"""What is the more common name of the """"simple plurality"""" system of voting?""",Plurality,0, voting,16043,0,7,0.12508576596806387,1.1010586023330688,0.2772439391860084,41.1672248840332,0.5927348291853036,0.08532992005348206,3.84375,2.4045637
223,What word for unthinking patriotism is derived from the name of one of Napoleon's admirers?,Jingoism.,0,ers,388,1,3,0.0030251996007984033,1.1311888694763184,0.04948401053522966,45.893341064453125,12.513720112714468,0.04151804372668266,1.033203125,4.34864
224,Which builder of steam engines formed a successful partnership with Matthew Boulton?,James Watt.,1,ton,783,1,3,0.00610497754491018,1.2614505290985107,0.0824690611597938,39.40517807006836,0.956162734052235,0.002985794795677066,0.00012302398681640625,0.3941469
225,What was the nickname of the French singer Edith Piaf?,La Môme Piaf.,0,f,69,1,1,0.0005379865269461078,1.0717957019805908,-0.16780919421366747,37.701026916503906,5.5375107157955785,0.011746027506887913,0.00032448768615722656,1.4414052
226,Whose birthday is celebrated by a public holiday on the third Monday in January in the USA?,Martin Luther King Jr.,1, USA,7427,0,4,0.057907622255489025,1.1540679931640625,0.011041512160495426,42.41213607788086,5.249343844757821,0.0940207690000534,4.90625,2.5195408
227,What type of coal is brown and fibrous?,Lignite,1,rous,27620,1,4,0.2153505489021956,1.3421239852905273,0.025844038747414366,41.408905029296875,5.802791943559347,0.03796811401844025,0.0037784576416015625,2.86498
228,What raw material is used for making glass?,Silica sand.,1, glass,9168,0,6,0.07148203592814371,1.2042860984802246,0.08260348025087971,40.562896728515625,2.6377888878517144,0.07097412645816803,4.1640625,1.2421992
229,What kind of an organism is a truffle?,A fungus.,1,uffle,13511,1,5,0.105343999500998,1.293088436126709,0.36602299894965684,38.81295394897461,1.9846952309568842,0.045322805643081665,2.130859375,1.2971457
230,What is the name of the strong material found in plant cell walls?,Cellulose,1, walls,14620,0,6,0.11399076846307385,1.1336814165115356,-0.09109649417680687,41.80487823486328,2.4745465337732426,0.07549074292182922,0.052947998046875,0.5577451
231,What name is given to the change of state from liquid to gas?,Evaporation. Evaporation is the change of state from liquid to gas.,1, gas,6962,0,4,0.05428206087824351,1.1761934757232666,0.031097354807172017,39.121826171875,2.4093249658351183,0.07597652822732925,0.61474609375,1.1479255
232,"Which branch of science has four fundamental principles: addition, subtraction, multiplication, and division.",Mathematics,0, division,13096,0,9,0.10210828343313373,1.1759289503097534,0.035135796168606515,42.90776062011719,3.0314069786409457,0.08061499893665314,0.039642333984375,2.613777
233,What is the force that opposes the relative motion of two bodies that are in contact?,Friction,1, contact,3729,0,8,0.029074663173652694,1.178574800491333,-0.04481801576926836,42.40019989013672,3.9941294224829633,0.09249582141637802,0.176513671875,1.9900177
234,What is the fastest animal on two legs?,"The ostrich is the fastest animal on two legs, with the ability to",1, legs,14535,0,5,0.11332803143712575,1.1549134254455566,0.2070492279775049,38.477622985839844,2.1554354911235265,0.07014194130897522,0.06036376953125,1.2262924
235,What is the green pigment used by plants to trap sunlight?,Chlorophyll,1, sunlight,40120,0,9,0.312811876247505,1.1387370824813843,0.6899703339729553,43.24832534790039,1.9460195398262714,0.06615778803825378,2.005859375,0.41842395
236,What id the name given to the study of birds?,Ornithology.,1, birds,20229,0,6,0.15772361526946108,1.0884186029434204,0.1523759106803526,38.07283020019531,5.577558703897834,0.08523771911859512,5.90234375,0.19483094
237,"Of which reptile are there only two species, one living in the Mississippi and the other in China?",Alligator. The American alligator (Alligator mississippiensis) is,1, China,5734,0,6,0.04470746007984032,0.9853299856185913,-0.1504388472483562,46.06766891479492,9.637089298933423,0.10469366610050201,3.513671875,2.093292
238,"What type of seaweed grows up to 100 meters in length, and is farmed for its alginates?",Kelp.,1,ates,988,1,4,0.007703343313373253,1.1524966955184937,0.004259984348609525,42.479949951171875,1.7554054689125724,0.04783149063587189,1.033203125,0.65806013
239,Where in a vertebrate would you find the protein myoglobin?,Muscle tissue.,1,oglobin,94855,1,7,0.7395755364271457,1.161384105682373,0.17772152707826994,38.23419952392578,1.1577342216397746,0.04875713214278221,2.7890625,1.4716063
240,"What is the most abundant substance in the plant kingdom, which no mammal produces the enzyme to digest?",Cellulose.,1, digest,21552,0,7,0.16803892215568864,1.222986102104187,0.32184963410132417,48.20996856689453,8.095990586235244,0.08418396860361099,2.416015625,0.90298504
241,"Which family of insects has species named 'drivers', 'weavers', 'and even individuals called 'soldiers'?",Ants.,1,iers,4918,1,4,0.03834518463073852,1.2609939575195312,0.06529800431370614,48.18177795410156,70.9155756674032,0.027976449579000473,1.78125,3.2674046
242,What name is given to the study of animal behavior?,Ethology,1, behavior,7865,0,9,0.061322667165668664,1.1537374258041382,-0.05340598293776955,42.06779861450195,5.550462104418333,0.08626130223274231,0.7919921875,0.49573296
243,Mosses are classified as belonging to which part of the plant kingdom?,"Mosses are classified as belonging to the division Bryophyta, which is",1, kingdom,26135,0,8,0.20377214321357284,1.109339714050293,0.21949566466978077,39.97850799560547,1.3640485906659894,0.12859180569648743,0.486083984375,2.5929286
244,"Which rodent rears its young, called kittens, in a nest called a drey?",Rats,0,rey,8233,1,3,0.06419192864271457,1.293333649635315,0.1415438364628776,39.77446365356445,3.441969285138332,0.04017367959022522,0.1993408203125,3.9155006
245,What has a central vein called a midrib?,A leaf. A leaf has a central vein called a midrib. The,1,rib,1936,1,3,0.015094810379241517,1.3152216672897339,0.1035959274388838,40.758872985839844,3.189374501592339,0.05536911264061928,0.266357421875,1.3793316
246,"Which mammal constructs a lodge in which to store food, rear young, and pass the winter?",Beaver,1, winter,12688,0,7,0.09892714570858284,1.1517378091812134,0.2698096567087851,46.13008499145508,3.3102947715554043,0.11327186226844788,0.51708984375,3.515394
247,What is the generic word for plants that grow in water or water-logged conditions?,Aquatic plants.,1, conditions,4787,0,11,0.03732378992015968,1.1750630140304565,0.023460004492195097,44.70055389404297,5.532013369206627,0.09353598952293396,2.529296875,0.937765
248,"Which teeth are the third molars, and are always the last to0 erupt?","The third molars, also known as wisdom teeth, are the molars",1, erupt,44779,0,6,0.3491376621756487,1.1599832773208618,1.0899181821209005,43.32292556762695,2.2399425409615636,0.08227312564849854,1.064453125,2.9590669
249,What is secreted by the pancreas to regulate blood sugar levels?,Insulin,1, levels,5990,0,7,0.04670346806387225,1.1618009805679321,-0.1459255875036547,47.381553649902344,6.546408537339188,0.09120297431945801,0.039154052734375,0.7283654
250,How many chambers has the heart?,4,1, heart,4851,0,6,0.037822791916167664,1.1950105428695679,0.008782904145058446,42.712074279785156,5.928078725997285,0.08313338458538055,1.7197265625,1.2007179
251,What is the name of the large buttock and thigh muscle?,Gluteus Maximus,1, muscle,16124,0,7,0.12571731536926148,1.1323456764221191,0.22420692580443502,42.9529914855957,13.27086076714765,0.1050189733505249,1.4169921875,0.9950265
252,"When the egg is released from the ovary, what is left behind?",The ovary.,0, behind,4920,0,7,0.03836077844311377,1.22170889377594,0.051886069850397565,45.387813568115234,5.765368333906659,0.1170756071805954,1.14453125,3.15454
253,What is the scientific name for the heart's pacemaker?,SA node,1,emaker,59775,1,6,0.46606006736526945,1.227414846420288,0.2339796234005389,45.822532653808594,7.608530083498911,0.020333435386419296,0.00595855712890625,3.6573048
254,Which hormone helps control ovulation?,Gonadotropin-releasing hormone (GnRH) is a,0,ulation,2987,1,7,0.02328935878243513,1.1240801811218262,0.08927113871577097,38.29886245727539,1.3984117221706862,0.030222352594137192,0.028564453125,2.542165
255,What is the second most common gas in the atmosphere?,Oxygen (O2),1, atmosphere,16975,0,11,0.13235248253493015,1.2077909708023071,0.11760089389283745,40.02632522583008,2.3567079260862185,0.09780821949243546,1.2119140625,1.0874038
256,What is the term for nutrient enrichment of lakes?,Eutrophication,1, lakes,44236,0,6,0.34490394211576847,1.1250622272491455,0.2592927046722786,40.590721130371094,2.691004421048791,0.10304488986730576,4.984375,0.91269255
257,Five-legged creatures have damaged which 1250 mile long wonder of the world?,The Grand Canyon.,0, world,1917,0,6,0.014946669161676647,1.134218692779541,-0.16107275688498923,50.544158935546875,6.439042167929681,0.08354447036981583,0.336669921875,4.709306
258,Which radioactive substance sometimes occurs naturally in spring water?,Radon.,1, water,3090,0,6,0.02409244011976048,1.0934327840805054,-0.17591048520100516,46.075809478759766,3.799164193706835,0.08948086947202682,0.69482421875,3.1050231
259,What is the approximate circumference of the earth?,"The approximate circumference of the earth is 40,075 kilometers.",0, earth,9578,0,6,0.07467876746506986,1.2126588821411133,0.16546975484311321,43.38280487060547,2.883228063253914,0.08552411943674088,2.841796875,1.4749801
260,"Which common mineral is used to make casts, moulds, blackboard chalk and plaster of Paris?",Gypsum,1, Paris,12366,0,6,0.09641654191616766,1.0361236333847046,0.16956520888877602,40.484127044677734,1.0161380499766404,0.03204958885908127,0.017242431640625,1.5046544
261,What name was given to the invisible material once thought to occupy all space?,Vacuum. ,0, space,3634,0,6,0.028333957085828344,1.1765636205673218,0.10948075718000849,45.29612731933594,4.16994880274184,0.07996240258216858,1.37890625,2.9072056
262,From which areas of space can there be no escape?,The areas of space from which there can be no escape are the black holes,1, escape,12731,0,7,0.0992624126746507,1.2077301740646362,0.2700309834178283,45.38050079345703,5.260342485478397,0.12143941223621368,1.48828125,4.785591
263,Who was the first man to walk on the Moon?,Neil Armstrong,1, Moon,17781,0,5,0.1386367889221557,1.125511646270752,0.17583030631095253,40.87208557128906,6.641819419402978,0.10098712146282196,2.3828125,0.6475913
264,Proteus and Nereid are moons of which planet?,Uranus,0, planet,11841,0,7,0.09232316616766467,1.1363424062728882,0.16203934043967827,43.20088577270508,4.449922727773139,0.11354896426200867,0.02008056640625,2.0525138
265,What is the Milky Way?,The Milky Way is the galaxy that contains our solar system. It is a,1, Way,12424,0,4,0.0968687624750499,1.0919631719589233,-0.13110692714122152,42.479156494140625,16.319887195348,0.06738229095935822,0.002155303955078125,0.9320978
266,Which force is nothing more than the bending of space and time?,Gravity,1, time,892,0,5,0.006954840319361277,1.088727355003357,-0.2917170250557777,45.112823486328125,7.558849943397366,0.08897962421178818,0.02203369140625,2.2832758
267,"Which star is as bright as 23 Suns, and is orbited by the Pup?",Sirius.,1,up,455,1,2,0.0035475923153692615,1.1914883852005005,-0.06339906020507957,35.869544982910156,0.6110470477155077,0.03686574101448059,4.68359375,2.4982867
268,What are the three primary colours of light?,"Red, Orange, and Yellow.",0, light,3177,0,6,0.024770770958083832,1.1686553955078125,-0.005648132760974978,42.51436233520508,2.8792101885537047,0.08535163849592209,1.18359375,1.4499665
269,In what film did Oprah Winfrey make her big screen acting debut?,The Color Purple,1, debut,17755,0,6,0.13843406936127745,1.1362212896347046,0.47630334488097814,47.69153594970703,7.78700222149328,0.10809065401554108,0.003631591796875,1.4693818
270,What is the second lightest chemical element?,"Oxygen (O) is the second lightest chemical element, with an atomic",0, element,2449,0,8,0.019094623253493013,1.1185673475265503,-0.019213982351929726,40.3261604309082,4.64108280102811,0.12638580799102783,0.2091064453125,2.0002356
271,"Used in mathematics, what is the value of Pi to three decimal places?",3.142,1, places,7634,0,7,0.059521581836327345,1.1166471242904663,0.1772411930818314,47.75631332397461,7.39755086899409,0.07342404872179031,0.005115509033203125,0.30422872
272,"What colour is the number 10 on the door of 10 Downing Street? White, Yellow or Brown?",White,1, Brown,10690,0,6,0.08334892714570859,1.0703535079956055,-0.03903027657584479,42.964359283447266,4.067848742607014,0.07044094800949097,4.40625,1.8525052
273,What was advertised with Eva Herzagovia using the slogan hello boys?,Basic Instinct,0, boys,13305,0,5,0.10373783682634731,1.096038818359375,0.12603692385673915,50.655662536621094,28.418829104759094,0.10905836522579193,7.1328125,3.5125604
274,What number in Bingo is sometimes referred to as Heinz varieties?,57,1, varieties,36680,0,10,0.28599051896207583,1.0410962104797363,0.11921867616361093,46.166019439697266,10.138014581848557,0.06021174415946007,8.6640625,0.5933282
275,"As at March 2001, who holds the record for scoring the most league goals for the soccer team Arsenal?",Thierry Henry,0, Arsenal,33102,0,8,0.2580931886227545,1.0534483194351196,0.41483110867700157,39.50507736206055,1.8644656853873656,0.11843977123498917,3.8046875,3.7052298
276,How many verses make up the national anthem God Save The Queen?,4 verses.,0, Queen,16657,0,6,0.12987306636726548,1.113594889640808,0.20891042873816756,41.714385986328125,1.5144466394292548,0.0759689137339592,0.1490478515625,1.4607546
277,What colour is the cross on the national flag of Switzerland?,White.,1, Switzerland,30221,0,12,0.2356303018962076,1.05106782913208,0.4482654424970911,35.92417907714844,2.6959001571941856,0.121700219810009,4.734375,0.83937734
278,Who was the American President when the Berlin Wall was constructed?,John F. Kennedy,1, constructed,20968,0,12,0.16348552894211577,1.070183515548706,0.32236356495409124,44.14734649658203,5.668895226815733,0.05421940237283707,3.36328125,1.6356009
279,What is the minimum number of darts a person needs to throw to complete a leg from 501?,9,1,501,14408,1,3,0.11233782435129741,1.0709635019302368,0.29371582281028674,37.60131072998047,0.6926213646129584,0.01472064945846796,9.1953125,1.5153775
280,What was the first British football team to win the European Cup?,Liverpool,0, Cup,11098,0,4,0.08653006487025948,1.203895926475525,-0.15116212543658092,41.380584716796875,0.8400784428760826,0.06486250460147858,0.07977294921875,2.5418084
281,What is the most popular natural attraction in Alaska?,"Denali (formerly known as Mount McKinley), the highest peak in North",1, Alaska,28366,0,7,0.22116704091816367,1.0215649604797363,0.16384287399338993,35.08914566040039,1.5432725235284508,0.11169438064098358,5.3203125,1.022051
282,"What type of acid is extracted from the juice of lemons, oranges, limes, and grapefruit?",Citric acid.,1,fruit,36698,1,5,0.2861308632734531,1.2116484642028809,0.28183406598024163,44.48061752319336,4.529062995891749,0.05652289092540741,5.47265625,0.48077592
283,How many pieces are there in a standard set of dominoes?,28 pieces,1,es,288,1,2,0.002245508982035928,1.1538870334625244,0.0955617223056433,42.11239242553711,0.612295553781804,0.04441189765930176,0.0108184814453125,0.92307395
284,What is the acronym for the agency which provides co-operation between police forces worldwide?,Interpol. ,1, worldwide,15603,0,10,0.12165512724550898,1.141140103340149,0.4887338981500986,47.60310745239258,11.362216042513952,0.07145805656909943,4.7421875,1.2161324
285,"What were Benjy and Laska, which were sent into space in 1958?",Ham the Chimp,0,8,23,1,1,0.00017932884231536926,0.866473913192749,-0.04354860676264938,50.064720153808594,15.31082156692132,-0.016272448003292084,3.068359375,2.3802524
286,In what year in the 20th century was the Miss World contest held for the first time?,1951,1, time,892,0,5,0.006954840319361277,1.088727355003357,-0.2917170250557777,51.837528228759766,9.917249943077124,0.1192181184887886,0.0006494522094726562,0.8560593
287,In which year was the Encyclopedia Britannica first published?,1768,1, published,4756,0,10,0.03708208582834331,1.0288513898849487,0.12848365192410638,45.169654846191406,7.371113447245145,0.10629712045192719,0.013763427734375,1.0073785
288,"On the London Underground, which is the only line to connect at some point with every other line on the system?",The Circle Line.,0, system,1887,0,7,0.014712761976047904,1.0969078540802002,-0.17722578779294196,46.386600494384766,4.468421716655823,0.07496608048677444,3.234375,0.90536755
289,Who wrote The Importance Of Being Earnest?,Oscar Wilde,1,est,478,1,3,0.0037269211576846308,1.2560772895812988,-0.13168738274717073,41.628623962402344,0.8270494356575919,0.0433196946978569,0.00982666015625,0.21321777
290,"Thomas Edison, who invented the lightbulb, was afraid of the dark?","There is no credible evidence to suggest that Thomas Edison, the inventor of the",0, dark,6453,0,5,0.05031343562874251,1.1898205280303955,0.04625849807159632,40.98488235473633,3.5710971343515743,0.09087470173835754,0.064208984375,3.0186648
291,Taphephobia is the fear of losing your teeth?,"No, that is called Odontophobia.",0, teeth,18311,0,6,0.1427691492015968,1.126430869102478,0.05959322307566639,40.811344146728516,2.3729229881347607,0.08759518712759018,3.04296875,2.1283062
292,The letter t is the second most common letter used in the English language?,False,0, language,4221,0,9,0.032910741017964075,1.1058330535888672,-0.016806983338006898,49.37442398071289,4.248543268269254,0.11741722375154495,0.04302978515625,2.1424186
293,"The invention of what in 1867, made Alfred Nobel famous?",Dynamite,1, famous,11495,0,7,0.0896254366267465,1.1375309228897095,0.23154065714416694,40.68917465209961,2.2114730032784697,0.09729195386171341,6.16796875,0.94236094
294,What is the most populated city in America?,New York City,1, America,5270,0,8,0.04108969560878244,1.12723970413208,0.2156623016418413,43.81718444824219,6.524955196851369,0.08742810040712357,7.11328125,0.7370873
295,What is the only letter of the alphabet which does not appear in any of the names of the 50 American states?,Q.,1, states,5415,0,7,0.042220247005988025,1.1931790113449097,0.033131168687292156,40.15434265136719,3.8340411055153485,0.05618906766176224,0.262451171875,0.467491
296,What was the Spice Girls' debut single called?,Wannabe,1, called,2663,0,7,0.02076316117764471,1.1132361888885498,-0.04424807250157725,42.87970733642578,12.51274821583389,0.13635402917861938,7.63671875,0.40331703
297,What are the only two musical notes which have no flats?,C and G. ,0, flats,61457,0,6,0.4791744635728543,1.2523688077926636,0.3067661996453941,41.60921859741211,1.813913960566052,0.07523254305124283,7.16796875,2.4116392
298,"From which country do French fries originate? France, Belgium or Switzerland?",French fries originate from Belgium.,0, Switzerland,30221,0,12,0.2356303018962076,1.05106782913208,0.4482654424970911,43.47391891479492,6.8788382253344835,0.11441033333539963,6.71875,2.3830442
299,For what novel did J. K. Rowling win the 1999 Whitbread Children's book of the year award?,Harry Potter and the Philosopher's Stone.,0, award,10292,0,6,0.08024575848303393,1.164487600326538,0.27512287512825484,49.08832550048828,9.93557015292854,0.0923205241560936,0.26123046875,0.5074126
300,What is the longest word can be typed using only the top row of letters on a typewriter?,Stewardesses,0,ewriter,73580,1,7,0.5736963572854291,1.2035986185073853,0.6610738797240092,43.07617950439453,1.4142425983699818,0.053578853607177734,0.00848388671875,3.2806835
301,In which city would you find O'Hare International Airport?,Chicago,1, Airport,21348,0,8,0.16644835329341318,1.1252743005752563,0.46222160546073665,42.51558303833008,4.765191545895194,0.09864510595798492,0.0020236968994140625,0.06580961
302,Which Asian country was once called Siam?,Thailand,1,iam,5038,1,3,0.039280813373253495,1.281632423400879,0.29388490991173466,36.72425079345703,0.8403435552263909,0.021797357127070427,0.0156402587890625,0.0476285
303,What are the names of Donald Duck's three nephews?,"Huey, Dewey, and Louie.",1,ews,28844,1,3,0.2248939620758483,1.3205569982528687,-0.022742933258919518,38.0247802734375,1.1272771598983242,0.013824528083205223,1.2278556823730469e-05,2.115838
304,"In which 1993 film does a boy called Jonah write to a woman called Annie, asking her to meet his father at the Empire State building on St. Valentine's Day?",Free Willy,0, Day,6187,0,4,0.04823945858283433,1.0883395671844482,-0.08654756117550022,49.02616882324219,3.493857834397449,0.07276792079210281,0.09100341796875,3.1062543
305,Who had a top ten hit in 1988 with Valentine?,T'Pau,1, Valentine,39869,0,10,0.31085485279441116,1.1219156980514526,0.20099090986031687,40.40916061401367,4.650123428928797,0.06748601794242859,13.7109375,4.665533
306,What is the second most common word in written English?,"The second most common word in written English is ""the"".",0, English,6498,0,8,0.05066429640718563,1.1233998537063599,-0.10686298572214348,42.31148910522461,6.144898019647194,0.11412499845027924,0.86572265625,2.966354
307,"In which arcade game, would you find ghosts called Inky, Pinky, Blinky and Clyde?",Pac-Man. ,1, Clyde,91494,0,6,0.7133701347305389,1.2102792263031006,0.13794387271956543,42.82434844970703,6.427382412122116,0.043042413890361786,0.1334228515625,0.1797981
308,"More commonly known as the thigh bone, what is the medical name for the longest bone in the human body?",Femur,1, body,2547,0,5,0.01985872005988024,1.2702053785324097,-0.13324124381578972,45.004852294921875,2.5984602285669363,0.05969260260462761,0.047760009765625,0.97272253
309,"What word is used to describe someone who is neither left or right handed, but can use both hands with equal ease?",Ambidextrous. ,1, ease,14553,0,5,0.11346837574850299,1.1962827444076538,-0.08207199142129173,46.84113311767578,9.71254914255091,0.08078145235776901,2.9453125,1.3512033
310,"Which cult film, starring Harrison Ford, was based on the story Do Androids Dream of Electric Sheep?",Blade Runner,1, Sheep,84008,0,6,0.6550024950099801,1.1500717401504517,0.07399551979315433,40.77491760253906,11.510593687088255,-0.003971918486058712,0.0015268325805664062,0.98480517
311,"Which ITV magazine style show ran from 1968 to 1980 and featured presenters including Jenny Hanley, Mick Robertson and Tommy Boyd?",The Generation Game,0, Boyd,63721,0,5,0.4968266591816367,1.1987025737762451,0.19493165823639114,40.67703628540039,6.566479243692527,0.05616429075598717,1.466796875,5.760744
312,Which type of animal was Robin Hood in the Disney cartoon film 'Robin Hood'?,Fox,1, Hood,36443,0,5,0.2841426521956088,1.2841484546661377,0.12632238807492202,42.53634262084961,4.180867274838126,0.08791147917509079,0.0018310546875,1.7153873
313,Who provided the voice for Bob The Builder on his number one hit Can We Fix It?,Neil Morrissey,1, It,1102,0,3,0.008592190618762475,0.8306437134742737,-0.1956781475250593,52.042213439941406,5.543611093884229,0.11791816353797913,0.0189971923828125,4.1247416
314,Which actor received 4 million dollars for his 10 minutes on screen in the film Superman?,Christopher Reeve.,0, Superman,38809,0,9,0.30259013223552894,1.0557701587677002,0.4758211209332539,40.45309066772461,4.808760226953018,0.06732052564620972,8.7734375,2.620736
315,"Who directed the films Thelma and Louise, Hannibal and Black Hawk Down?",Ridley Scott,1, Down,6419,0,5,0.05004834081836328,1.1503618955612183,-0.09411045941569318,44.09174728393555,17.556813485116976,0.05619274079799652,0.0243072509765625,0.06334748
316,"Which serial killer is the subject of the films A Study In Terror, Murder By Decree and From Hell?",Jack the Ripper.,1, Hell,24830,0,5,0.19359718063872255,1.2700717449188232,0.13028850541695736,35.68497848510742,2.4884657910096646,0.04159588739275932,1.255859375,0.7793875
317,"In cricket, what is the score of 111 known as?",A century.,0, as,439,0,3,0.0034228418163672653,0.9584746956825256,-0.22015399884564335,45.065086364746094,5.664784781050116,0.14977985620498657,0.034088134765625,2.7490017
318,"Who wrote the novels About A Boy, How To Be Good and High Fidelity?",Nick Hornby.,1,idelity,46201,1,7,0.3602248627744511,1.2532999515533447,0.2421803279211585,36.60880661010742,1.3220210504783774,0.0014984682202339172,0.0045013427734375,0.043735452
319,"With which game would you use a squidger, a circular disc between 25mm and 51 mm?",Darts. A squidger is a disc used to smooth out the surface,0, mm,9653,0,3,0.07526353542914171,0.9380056858062744,-0.03290474979807545,53.800662994384766,16.316052771722664,0.09179023653268814,4.88671875,5.142236
320,The melody for which famous song was written by sisters and school teachers Patty and Mildred Hill in Kentucky in 1893?,Happy Birthday to You,1,3,18,1,1,0.0001403443113772455,0.8899649977684021,0.38940287092794446,48.424503326416016,12.79015979063013,-0.006783478893339634,0.376220703125,4.170407
321,What is the most common pub name in the UK?,"The most common pub name in the UK is ""The Red Lion"".",1, UK,6560,0,3,0.05114770459081836,1.0378730297088623,0.19301885278489994,43.442039489746094,8.431887126633914,0.11341596394777298,1.0595703125,4.3471465
